0.417000, 7.459799, 2.369812, -1.841956, 4.023746, -1.175839, -2.757240, 4.026656, 0.000000, 0.000000, 0.000000, -0.817177, -1.223132, -0.237267, -1.372481, 0.550597, -0.182281, -2.865826, -3.788270, -1.190605, 0.776425, 0.005148, -0.017916, 0.629927, 0.000000, 0.000000, 0.000000, 139.062500, 138.000443, 5.562500, 27.500000, 0.000000, 
0.417000, 20.701700, -0.242445, -0.790640, -0.725452, -0.317914, 0.619732, -0.851477, 0.000000, 0.000000, 0.000000, -5.004297, -12.619740, -1.486148, -1.298869, 12.786665, -4.617415, -40.146191, -89.690880, -14.862437, 0.199290, 0.163448, 0.094672, 0.961560, 0.000000, 0.000000, 0.000000, 138.875000, 136.985443, 5.555000, 27.500000, 0.000000, 
0.417000, 20.810513, -1.233304, -0.473770, 0.030084, 0.910612, 0.695501, -0.658360, 0.000000, 0.000000, 0.000000, -5.050805, -12.665828, -1.497079, -0.844863, 11.280929, -7.758796, -40.692936, -91.066505, -15.026170, 0.160585, 0.186598, 0.214387, 0.945211, 0.000000, 0.000000, 0.000000, 139.187500, 136.990021, 5.567500, 27.500000, 0.000000, 
0.417000, 20.906883, -0.232555, -0.600725, -0.102949, -0.050685, 0.463921, -0.455798, 0.000000, 0.000000, 0.000000, -5.128503, -12.722871, -1.560456, -0.712382, 10.208158, -9.267739, -41.185230, -92.290421, -15.174671, 0.142327, 0.200159, 0.273981, 0.929842, 0.000000, 0.000000, 0.000000, 139.187500, 136.996628, 5.567500, 27.500000, 0.000000, 
0.417000, 21.004272, -0.518763, -0.523218, -0.739384, 0.044163, 0.057338, -1.041299, 0.000000, 0.000000, 0.000000, -5.185914, -12.774237, -1.626800, -0.478555, 9.990165, -9.627342, -41.687866, -93.532356, -15.329610, 0.129477, 0.205055, 0.283657, 0.927749, 0.000000, 0.000000, 0.000000, 139.187500, 136.996521, 5.567500, 27.500000, 0.000000, 
0.417000, 21.114092, 0.011952, -0.150611, 0.507888, 0.089389, 0.328662, 0.405910, 0.000000, 0.000000, 0.000000, -5.235957, -12.801176, -1.729732, 0.112402, 11.911168, -7.237800, -42.261909, -94.937584, -15.516485, 0.134619, 0.176964, 0.175461, 0.959045, 0.000000, 0.000000, 0.000000, 139.187500, 136.986908, 5.567500, 27.500000, 0.000000, 
0.417000, 21.221409, -0.061885, -1.055549, 0.131556, -0.222029, 1.027915, 0.171451, 0.000000, 0.000000, 0.000000, -5.272473, -12.864026, -1.715417, 0.829666, 13.830548, -2.061366, -42.826393, -96.314209, -15.701893, 0.149035, 0.103368, -0.010884, 0.983350, 0.000000, 0.000000, 0.000000, 139.125000, 136.975388, 5.565000, 27.500000, 0.000000, 
0.417000, 21.319050, -0.445179, -0.888007, -0.558703, 0.091590, 1.088601, -0.324695, 0.000000, 0.000000, 0.000000, -5.313656, -12.963223, -1.701561, 1.233313, 13.974756, 1.535321, -43.343365, -97.575592, -15.868215, 0.147798, 0.060846, -0.132332, 0.978230, 0.000000, 0.000000, 0.000000, 139.125000, 136.961685, 5.565000, 27.500000, 0.000000, 
0.417000, 21.416256, 0.359075, -1.429245, 0.673579, -0.657061, 0.820726, 1.232891, 0.000000, 0.000000, 0.000000, -5.344207, -13.059178, -1.686047, 1.127913, 13.506586, 4.271053, -43.862396, -98.839798, -16.034336, 0.155876, 0.033675, -0.223810, 0.961493, 0.000000, 0.000000, 0.000000, 139.125000, 136.948959, 5.565000, 27.500000, 0.000000, 
0.417000, 21.525627, -0.688012, -0.377299, -0.246639, 0.526813, 0.631649, 0.004763, 0.000000, 0.000000, 0.000000, -5.375433, -13.143328, -1.663735, 1.348890, 13.189972, 5.349040, -44.447788, -100.274277, -16.216158, 0.148343, 0.017240, -0.258561, 0.954377, 0.000000, 0.000000, 0.000000, 138.937500, 136.941360, 5.557500, 27.500000, 0.000000, 
0.417000, 21.635197, -0.745936, -0.711891, 0.060022, 0.515285, 0.682962, 0.578653, 0.000000, 0.000000, 0.000000, -5.417259, -13.196009, -1.650307, 1.246500, 12.039418, 7.726589, -45.039291, -101.717186, -16.397236, 0.153019, -0.000350, -0.344125, 0.926367, 0.000000, 0.000000, 0.000000, 138.937500, 136.922562, 5.557500, 27.500000, 0.000000, 
0.417000, 21.732306, -0.252419, -1.914303, 0.728380, -0.259680, 0.535244, 1.976061, 0.000000, 0.000000, 0.000000, -5.439221, -13.317116, -1.668158, 0.953306, 10.048440, 10.384124, -45.566383, -103.005119, -16.559477, 0.161137, -0.020532, -0.447890, 0.879204, 0.000000, 0.000000, 0.000000, 138.937500, 136.903610, 5.557500, 27.500000, 0.000000, 
0.417000, 21.843817, -0.246754, -1.578335, -0.417541, -0.313283, 0.992559, 1.281798, 0.000000, 0.000000, 0.000000, -5.464683, -13.459127, -1.694831, 0.717055, 7.555855, 12.500987, -46.174385, -104.499199, -16.746824, 0.166437, -0.037272, -0.544008, 0.821557, 0.000000, 0.000000, 0.000000, 138.937500, 136.881546, 5.557500, 27.500000, 0.000000, 
0.417000, 21.951283, -0.776502, -0.899567, -0.322959, 0.434372, 0.741944, 0.881643, 0.000000, 0.000000, 0.000000, -5.486032, -13.588020, -1.709960, 1.059822, 6.888602, 13.002893, -46.763729, -105.953171, -16.930290, 0.157935, -0.029534, -0.569687, 0.805998, 0.000000, 0.000000, 0.000000, 138.875000, 136.862549, 5.555000, 27.500000, 0.000000, 
0.417000, 22.050123, -0.955465, -0.589154, -0.159138, 0.722816, 0.583993, 0.649469, 0.000000, 0.000000, 0.000000, -5.532247, -13.716265, -1.735343, 1.165265, 8.039181, 12.480517, -47.308529, -107.304115, -17.100605, 0.153637, -0.026502, -0.534591, 0.830601, 0.000000, 0.000000, 0.000000, 138.875000, 136.835800, 5.555000, 27.500000, 0.000000, 
0.417000, 22.149090, -0.288223, -0.548542, 0.007157, 0.132254, 0.337502, 0.502610, 0.000000, 0.000000, 0.000000, -5.552629, -13.724637, -1.721063, 1.484007, 9.617933, 11.289328, -47.857616, -108.661293, -17.271376, 0.147083, -0.009036, -0.479457, 0.865100, 0.000000, 0.000000, 0.000000, 138.875000, 136.810181, 5.555000, 27.500000, 0.000000, 
0.417000, 22.258451, 0.571937, -0.796116, -0.006598, -0.731662, 0.434152, 0.486953, 0.000000, 0.000000, 0.000000, -5.534428, -13.856811, -1.697786, 2.219375, 11.867145, 8.931143, -48.464214, -110.171700, -17.458078, 0.116122, -0.008113, -0.377191, 0.918787, 0.000000, 0.000000, 0.000000, 138.875000, 136.791061, 5.555000, 27.500000, 0.000000, 
0.417000, 22.366499, -0.250746, -0.382316, 0.047495, 0.216325, 0.348331, 0.207751, 0.000000, 0.000000, 0.000000, -5.548813, -13.929678, -1.724000, 4.068505, 13.798958, 4.563970, -49.062931, -111.672661, -17.642820, 0.054398, 0.024698, -0.228897, 0.971611, 0.000000, 0.000000, 0.000000, 139.187500, 136.793671, 5.567500, 27.500000, 0.000000, 
0.417000, 22.464397, -0.396243, -0.494265, 0.178984, 0.409980, 0.439647, 0.268256, 0.000000, 0.000000, 0.000000, -5.588913, -13.974839, -1.719532, 5.282698, 14.098471, 1.676680, -49.608269, -113.038544, -17.811747, 0.010702, 0.052724, -0.140025, 0.988681, 0.000000, 0.000000, 0.000000, 139.187500, 136.793976, 5.567500, 27.500000, 0.000000, 
0.417000, 22.561369, -0.661025, -0.718535, 0.186553, 0.715235, 0.660590, 0.200233, 0.000000, 0.000000, 0.000000, -5.655827, -14.020070, -1.716172, 6.046607, 13.959169, -0.268919, -50.153687, -114.395866, -17.978247, -0.018969, 0.071680, -0.081392, 0.993916, 0.000000, 0.000000, 0.000000, 139.187500, 136.796432, 5.567500, 27.500000, 0.000000, 
0.417000, 22.655312, -0.023671, 0.554110, -0.402695, -0.095844, -0.532454, -0.420784, 0.000000, 0.000000, 0.000000, -5.725789, -14.075521, -1.726470, 6.243190, 13.772014, -2.288214, -50.690056, -115.716713, -18.139683, -0.032995, 0.100740, -0.023245, 0.994090, 0.000000, 0.000000, 0.000000, 139.187500, 136.803787, 5.567500, 27.500000, 0.000000, 
0.417000, 22.754400, -0.538473, -0.413399, -0.360487, 0.486946, 0.361421, -0.472283, 0.000000, 0.000000, 0.000000, -5.755903, -14.100524, -1.733921, 6.399929, 13.539457, -3.268317, -51.258762, -117.111359, -18.310738, -0.041239, 0.099872, 0.011263, 0.994077, 0.000000, 0.000000, 0.000000, 139.000000, 136.790451, 5.560000, 27.500000, 0.000000, 
0.417000, 22.852921, -0.683420, -1.305838, 0.129103, 0.780520, 1.241110, -0.198352, 0.000000, 0.000000, 0.000000, -5.822482, -14.183496, -1.785640, 6.080844, 13.353132, -4.793195, -51.829422, -118.504791, -18.485212, -0.041350, 0.134236, 0.049973, 0.988820, 0.000000, 0.000000, 0.000000, 139.000000, 136.772705, 5.560000, 27.500000, 0.000000, 
0.417000, 22.961613, -0.694468, -0.869975, -0.751809, 0.542172, 0.704177, -1.007230, 0.000000, 0.000000, 0.000000, -5.866835, -14.263004, -1.797508, 5.940631, 13.390332, -5.146651, -52.464195, -120.051498, -18.679428, -0.031186, 0.113657, 0.071427, 0.990454, 0.000000, 0.000000, 0.000000, 139.000000, 136.759003, 5.560000, 27.500000, 0.000000, 
0.417000, 23.057783, 0.120765, -0.206225, -1.405899, -0.423940, 0.015241, -1.361497, 0.000000, 0.000000, 0.000000, -5.874748, -14.285199, -1.841299, 5.909935, 13.403069, -5.234157, -53.028961, -121.424339, -18.854872, -0.029598, 0.110894, 0.074190, 0.990613, 0.000000, 0.000000, 0.000000, 139.000000, 136.742798, 5.560000, 27.500000, 0.000000, 
0.417000, 23.156317, -0.157616, -1.047049, -0.377155, 0.117995, 0.991614, -0.515907, 0.000000, 0.000000, 0.000000, -5.896283, -14.356147, -1.895943, 5.972845, 13.668763, -4.684645, -53.608727, -122.835030, -19.040201, -0.028126, 0.108229, 0.052907, 0.992315, 0.000000, 0.000000, 0.000000, 139.062500, 136.722122, 5.562500, 27.500000, 0.000000, 
0.417000, 23.266056, -0.515179, -0.659805, 0.414176, 0.616607, 0.650574, 0.262354, 0.000000, 0.000000, 0.000000, -5.927122, -14.452971, -1.882615, 6.066199, 13.980729, -3.911514, -54.257504, -124.416191, -19.248310, -0.025268, 0.100125, 0.028712, 0.994236, 0.000000, 0.000000, 0.000000, 139.062500, 136.703781, 5.562500, 27.500000, 0.000000, 
0.417000, 23.360352, -0.680210, -0.824853, -0.485227, 0.629741, 0.768157, -0.625980, 0.000000, 0.000000, 0.000000, -5.985510, -14.527870, -1.873006, 6.307055, 14.094346, -3.458307, -54.819214, -125.783157, -19.424311, -0.026761, 0.083593, 0.019262, 0.995950, 0.000000, 0.000000, 0.000000, 139.062500, 136.694962, 5.562500, 27.500000, 0.000000, 
0.417000, 23.457628, -0.481637, -0.867928, -0.230321, 0.484328, 0.834403, -0.327874, 0.000000, 0.000000, 0.000000, -6.043787, -14.625201, -1.904567, 6.408628, 14.223525, -3.266193, -55.404919, -127.201965, -19.608482, -0.025906, 0.074192, 0.015023, 0.996790, 0.000000, 0.000000, 0.000000, 138.937500, 136.677719, 5.557500, 27.500000, 0.000000, 
0.417000, 23.566256, -0.581522, -0.948757, -0.600348, 0.537739, 0.917330, -0.684135, 0.000000, 0.000000, 0.000000, -6.087517, -14.704920, -1.934502, 6.410167, 14.403279, -2.913063, -56.063374, -128.795120, -19.815708, -0.022058, 0.066045, 0.005180, 0.997555, 0.000000, 0.000000, 0.000000, 138.937500, 136.654022, 5.557500, 27.500000, 0.000000, 
0.417000, 23.662092, -0.879957, -0.085906, -1.425838, 0.715923, 0.036978, -1.516824, 0.000000, 0.000000, 0.000000, -6.098738, -14.773620, -1.962782, 6.330400, 14.524016, -2.877763, -56.647659, -130.208862, -20.001839, -0.017207, 0.056361, 0.007266, 0.998231, 0.000000, 0.000000, 0.000000, 138.937500, 136.630432, 5.557500, 27.500000, 0.000000, 
0.417000, 23.761162, -0.104465, -0.610352, 1.022453, 0.230344, 0.607824, 1.003156, 0.000000, 0.000000, 0.000000, -6.119729, -14.814337, -1.926530, 6.368247, 14.601115, -2.622185, -57.253368, -131.674637, -20.195837, -0.016499, 0.052129, 0.001484, 0.998499, 0.000000, 0.000000, 0.000000, 138.937500, 136.600800, 5.557500, 27.500000, 0.000000, 
0.417000, 23.871464, -0.401727, -1.232862, -0.976946, 0.326319, 1.182841, -1.063069, 0.000000, 0.000000, 0.000000, -6.145087, -14.930981, -1.941273, 6.417330, 14.592502, -3.215142, -57.929504, -133.315460, -20.407347, -0.019724, 0.060239, 0.017423, 0.997833, 0.000000, 0.000000, 0.000000, 139.000000, 136.580780, 5.560000, 27.500000, 0.000000, 
0.417000, 23.981291, -0.321454, -0.974491, -0.278213, 0.317069, 0.924347, -0.418809, 0.000000, 0.000000, 0.000000, -6.149409, -15.037548, -1.999813, 6.405713, 14.414232, -4.374345, -58.604233, -134.962219, -20.624874, -0.024422, 0.072794, 0.049257, 0.995827, 0.000000, 0.000000, 0.000000, 139.000000, 136.559525, 5.560000, 27.500000, 0.000000, 
0.417000, 24.077890, -0.284984, -0.645987, -0.006957, 0.308813, 0.616726, -0.151126, 0.000000, 0.000000, 0.000000, -6.157600, -15.143314, -2.028670, 6.416861, 14.222501, -5.281238, -59.198730, -136.421082, -20.820215, -0.028845, 0.080635, 0.075508, 0.993457, 0.000000, 0.000000, 0.000000, 139.000000, 136.537643, 5.560000, 27.500000, 0.000000, 
0.417000, 24.175575, -0.543188, -0.783397, 0.088981, 0.587683, 0.733964, -0.180534, 0.000000, 0.000000, 0.000000, -6.210557, -15.222733, -2.033333, 6.462061, 13.852455, -6.386224, -59.803177, -137.904556, -21.019226, -0.034401, 0.089235, 0.109232, 0.989401, 0.000000, 0.000000, 0.000000, 139.000000, 136.513596, 5.560000, 27.500000, 0.000000, 
0.417000, 24.284880, -0.385706, -0.659809, -0.495600, 0.296485, 0.426232, -0.748429, 0.000000, 0.000000, 0.000000, -6.263772, -15.287545, -2.043264, 6.372339, 13.083449, -8.082758, -60.485413, -139.571991, -21.241575, -0.041900, 0.106879, 0.161068, 0.980240, 0.000000, 0.000000, 0.000000, 138.937500, 136.489853, 5.557500, 27.500000, 0.000000, 
0.417000, 24.381781, -0.594967, -0.740857, -0.356092, 0.528579, 0.468318, -0.728645, 0.000000, 0.000000, 0.000000, -6.313598, -15.323565, -2.089486, 6.390905, 12.453234, -9.116357, -61.095135, -141.054672, -21.442196, -0.048584, 0.113711, 0.194173, 0.973138, 0.000000, 0.000000, 0.000000, 138.937500, 136.463379, 5.557500, 27.500000, 0.000000, 
0.417000, 24.478945, -0.045024, -0.927152, 0.077359, 0.105736, 0.866699, -0.324440, 0.000000, 0.000000, 0.000000, -6.334855, -15.379451, -2.120657, 6.234245, 12.223793, -9.636576, -61.710125, -142.546539, -21.647278, -0.050157, 0.126045, 0.206451, 0.969003, 0.000000, 0.000000, 0.000000, 138.937500, 136.434311, 5.557500, 27.500000, 0.000000, 
0.417000, 24.588932, -0.446269, -1.104723, -0.301715, 0.401239, 0.817966, -0.824934, 0.000000, 0.000000, 0.000000, -6.374300, -15.502478, -2.130127, 6.284020, 12.289709, -9.745021, -62.409420, -144.245728, -21.881014, -0.049473, 0.123145, 0.209356, 0.968788, 0.000000, 0.000000, 0.000000, 138.937500, 136.404099, 5.557500, 27.500000, 0.000000, 
0.417000, 24.696177, -0.135817, -0.824538, -0.316509, 0.073050, 0.600259, -0.657897, 0.000000, 0.000000, 0.000000, -6.402972, -15.594309, -2.169358, 6.097189, 12.333809, -9.979150, -63.095074, -145.914062, -22.111660, -0.045385, 0.128682, 0.212952, 0.967484, 0.000000, 0.000000, 0.000000, 139.062500, 136.387711, 5.562500, 27.500000, 0.000000, 
0.417000, 24.806124, -0.218799, -0.707445, -0.648549, 0.051310, 0.337783, -0.923159, 0.000000, 0.000000, 0.000000, -6.429930, -15.674375, -2.209704, 6.008914, 12.263668, -10.266625, -63.800591, -147.633423, -22.352060, -0.044665, 0.132595, 0.219415, 0.965543, 0.000000, 0.000000, 0.000000, 139.062500, 136.364609, 5.562500, 27.500000, 0.000000, 
0.417000, 24.914984, -0.441789, -0.708275, -0.352577, 0.341478, 0.421765, -0.725697, 0.000000, 0.000000, 0.000000, -6.459656, -15.769289, -2.247484, 5.956322, 12.234570, -10.501506, -64.502228, -149.345535, -22.595007, -0.044946, 0.136781, 0.223495, 0.964009, 0.000000, 0.000000, 0.000000, 139.062500, 136.340698, 5.562500, 27.500000, 0.000000, 
0.417000, 25.024521, -0.032164, -0.829108, -0.332844, -0.044099, 0.593531, -0.667085, 0.000000, 0.000000, 0.000000, -6.476981, -15.850959, -2.285156, 5.937243, 12.207375, -10.684124, -65.210907, -151.077835, -22.843287, -0.045055, 0.137546, 0.227404, 0.962980, 0.000000, 0.000000, 0.000000, 139.187500, 136.317368, 5.567500, 27.500000, 0.000000, 
0.417000, 25.121696, -0.158999, -0.355850, -0.534876, 0.011278, 0.058297, -0.659143, 0.000000, 0.000000, 0.000000, -6.486463, -15.916012, -2.316694, 5.971102, 12.129245, -10.862012, -65.840858, -152.622299, -23.066839, -0.045696, 0.134858, 0.233200, 0.961943, 0.000000, 0.000000, 0.000000, 139.187500, 136.297638, 5.567500, 27.500000, 0.000000, 
0.417000, 25.220268, -0.398962, -0.496218, 0.080541, 0.420545, 0.410810, -0.257412, 0.000000, 0.000000, 0.000000, -6.513607, -15.994771, -2.337341, 6.085503, 12.053977, -11.017551, -66.481514, -154.195709, -23.296522, -0.048905, 0.133512, 0.237412, 0.960943, 0.000000, 0.000000, 0.000000, 139.187500, 136.273117, 5.567500, 27.500000, 0.000000, 
0.417000, 25.327831, -0.402959, -0.764422, -0.450265, 0.278815, 0.407612, -0.839973, 0.000000, 0.000000, 0.000000, -6.551269, -16.070923, -2.357578, 6.103776, 12.033614, -11.166151, -67.184799, -155.920380, -23.548475, -0.051798, 0.139399, 0.238053, 0.959795, 0.000000, 0.000000, 0.000000, 139.187500, 136.257309, 5.567500, 27.500000, 0.000000, 
0.417000, 25.436192, -0.464072, -0.606133, -0.176200, 0.413541, 0.386325, -0.541788, 0.000000, 0.000000, 0.000000, -6.588228, -16.149660, -2.390389, 6.195136, 12.244145, -11.028440, -67.896996, -157.666687, -23.806057, -0.053845, 0.142099, 0.228565, 0.961592, 0.000000, 0.000000, 0.000000, 138.937500, 136.225220, 5.557500, 27.500000, 0.000000, 
0.417000, 25.535669, -0.106486, -0.816530, -0.143045, 0.098242, 0.665067, -0.496534, 0.000000, 0.000000, 0.000000, -6.616421, -16.242285, -2.394970, 6.382417, 12.665576, -10.590919, -68.554451, -159.278885, -24.044563, -0.054776, 0.139337, 0.211200, 0.965904, 0.000000, 0.000000, 0.000000, 138.937500, 136.180283, 5.557500, 27.500000, 0.000000, 
0.417000, 25.644560, 0.016824, -0.817332, 0.743519, 0.229587, 1.040454, 0.293020, 0.000000, 0.000000, 0.000000, -6.621500, -16.333055, -2.382746, 6.356205, 12.649508, -10.764479, -69.275581, -161.052887, -24.305826, -0.052526, 0.135259, 0.218508, 0.964983, 0.000000, 0.000000, 0.000000, 138.937500, 136.143295, 5.557500, 27.500000, 0.000000, 
0.417000, 25.740660, -0.051471, -0.713677, -0.269245, -0.037760, 0.406407, -0.646432, 0.000000, 0.000000, 0.000000, -6.625350, -16.452599, -2.325422, 5.473135, 10.681093, -13.264421, -69.911880, -162.629318, -24.531031, -0.042674, 0.143562, 0.313963, 0.937544, 0.000000, 0.000000, 0.000000, 138.937500, 136.116791, 5.557500, 27.500000, 0.000000, 
0.417000, 25.838505, 1.182972, 0.525912, -1.046267, -1.391897, -0.897880, 0.164512, 0.000000, 0.000000, 0.000000, -6.629080, -16.429159, -2.406140, 3.818742, 6.675835, -16.139904, -70.561386, -164.238434, -24.761267, -0.026236, 0.165808, 0.447226, 0.878521, 0.000000, 0.000000, 0.000000, 139.000000, 136.090759, 5.560000, 27.500000, 0.000000, 
0.417000, 25.948689, -0.749191, -0.615978, -0.155745, 0.576609, 0.021692, -0.794990, 0.000000, 0.000000, 0.000000, -6.647648, -16.470142, -2.493647, 3.361977, 4.822517, -16.944332, -71.292313, -166.050934, -25.032896, -0.025008, 0.171152, 0.496743, 0.850482, 0.000000, 0.000000, 0.000000, 139.000000, 136.055588, 5.560000, 27.500000, 0.000000, 
0.417000, 26.047508, -0.514909, -0.784701, -0.350625, 0.282678, -0.015164, -0.961078, 0.000000, 0.000000, 0.000000, -6.702422, -16.560698, -2.486412, 3.574998, 4.706142, -17.041946, -71.952652, -167.684097, -25.278908, -0.028558, 0.167072, 0.500376, 0.849051, 0.000000, 0.000000, 0.000000, 139.000000, 136.019119, 5.560000, 27.500000, 0.000000, 
0.417000, 26.144407, -0.401314, -0.774343, -0.254778, 0.209636, 0.091224, -0.879369, 0.000000, 0.000000, 0.000000, -6.726902, -16.620575, -2.517241, 3.632459, 4.830629, -17.067402, -72.603355, -169.291931, -25.521984, -0.028195, 0.165359, 0.497451, 0.851114, 0.000000, 0.000000, 0.000000, 139.000000, 135.988052, 5.560000, 27.500000, 0.000000, 
0.417000, 26.241735, -0.306664, -0.653536, -0.596583, 0.026323, -0.235769, -0.905963, 0.000000, 0.000000, 0.000000, -6.754602, -16.685707, -2.541101, 3.550990, 4.853301, -17.155914, -73.259773, -170.913483, -25.767948, -0.024971, 0.165684, 0.498031, 0.850813, 0.000000, 0.000000, 0.000000, 138.937500, 135.952011, 5.557500, 27.500000, 0.000000, 
0.417000, 26.350698, -0.042599, -0.523253, -0.423810, -0.153350, -0.085258, -0.651484, 0.000000, 0.000000, 0.000000, -6.776633, -16.759432, -2.586910, 3.517815, 5.322326, -17.110989, -73.997391, -172.736511, -26.047806, -0.020173, 0.164457, 0.487271, 0.857383, 0.000000, 0.000000, 0.000000, 138.937500, 135.914795, 5.557500, 27.500000, 0.000000, 
0.417000, 26.458773, -0.037069, -0.352267, -0.158399, -0.056763, 0.061087, -0.378947, 0.000000, 0.000000, 0.000000, -6.794258, -16.820576, -2.623134, 3.526251, 5.993231, -16.959244, -74.730568, -174.551865, -26.329754, -0.016953, 0.164413, 0.470356, 0.866856, 0.000000, 0.000000, 0.000000, 138.937500, 135.878723, 5.557500, 27.500000, 0.000000, 
0.417000, 26.556925, -0.278231, -0.622967, -0.361783, 0.073425, 0.040958, -0.767665, 0.000000, 0.000000, 0.000000, -6.833723, -16.903469, -2.637661, 3.499212, 6.857796, -16.736340, -75.399796, -176.207703, -26.587875, -0.012678, 0.166664, 0.448494, 0.878013, 0.000000, 0.000000, 0.000000, 139.000000, 135.839798, 5.560000, 27.500000, 0.000000, 
0.417000, 26.666857, -0.138910, -0.520178, -0.576416, -0.112846, -0.119195, -0.771482, 0.000000, 0.000000, 0.000000, -6.864221, -16.981182, -2.646846, 3.472665, 7.867703, -16.386524, -76.152832, -178.070801, -26.877935, -0.007589, 0.168601, 0.422305, 0.890599, 0.000000, 0.000000, 0.000000, 139.000000, 135.806564, 5.560000, 27.500000, 0.000000, 
0.417000, 26.776262, -0.104648, -0.094745, 0.172413, 0.140264, 0.172796, 0.010989, 0.000000, 0.000000, 0.000000, -6.882817, -17.040543, -2.658505, 3.467731, 9.051390, -15.838641, -76.904869, -179.932312, -27.169216, -0.003021, 0.171359, 0.389210, 0.905060, 0.000000, 0.000000, 0.000000, 139.000000, 135.774872, 5.560000, 27.500000, 0.000000, 
0.417000, 26.885935, -0.182568, -0.933707, -0.230198, -0.019841, 0.527010, -0.824611, 0.000000, 0.000000, 0.000000, -6.899518, -17.119400, -2.658170, 3.468911, 10.267776, -15.174883, -77.660866, -181.805222, -27.461044, 0.002918, 0.172295, 0.354755, 0.918938, 0.000000, 0.000000, 0.000000, 139.000000, 135.745316, 5.560000, 27.500000, 0.000000, 
0.417000, 26.984760, 0.082525, -0.674418, -0.318119, -0.276581, 0.316852, -0.621248, 0.000000, 0.000000, 0.000000, -6.896423, -17.190453, -2.695487, 3.110225, 10.628941, -15.089220, -78.342773, -183.501541, -27.725702, 0.011411, 0.178221, 0.346208, 0.920999, 0.000000, 0.000000, 0.000000, 139.312500, 135.727554, 5.572500, 27.500000, 0.000000, 
0.417000, 27.080524, -0.106650, -0.748092, -0.316293, -0.118553, 0.352559, -0.729859, 0.000000, 0.000000, 0.000000, -6.908846, -17.261570, -2.714807, 2.910123, 10.638232, -15.212419, -79.003967, -185.151810, -27.984465, 0.014193, 0.183014, 0.347495, 0.919534, 0.000000, 0.000000, 0.000000, 139.312500, 135.722382, 5.572500, 27.500000, 0.000000, 
0.417000, 27.188412, -0.355641, -0.642043, 0.112146, 0.267447, 0.523126, -0.453959, 0.000000, 0.000000, 0.000000, -6.934161, -17.334969, -2.726326, 2.827785, 10.695108, -15.284929, -79.750786, -187.018753, -28.278439, 0.014894, 0.186360, 0.346885, 0.919081, 0.000000, 0.000000, 0.000000, 139.312500, 135.718811, 5.572500, 27.500000, 0.000000, 
0.417000, 27.286713, -0.309101, -0.855872, -0.101397, 0.115039, 0.559942, -0.715234, 0.000000, 0.000000, 0.000000, -6.967360, -17.397024, -2.721709, 2.750978, 10.894117, -15.243127, -80.434311, -188.726044, -28.546038, 0.016999, 0.189197, 0.342280, 0.920191, 0.000000, 0.000000, 0.000000, 139.312500, 135.705872, 5.572500, 27.500000, 0.000000, 
0.417000, 27.396605, 0.025244, -0.920188, -0.730137, -0.439715, 0.282794, -1.052207, 0.000000, 0.000000, 0.000000, -6.990161, -17.484343, -2.760984, 2.392411, 11.551924, -14.933566, -81.201820, -190.642853, -28.846926, 0.026131, 0.197437, 0.323931, 0.924877, 0.000000, 0.000000, 0.000000, 139.125000, 135.683823, 5.565000, 27.500000, 0.000000
